ID,Behavior,Time
EM01_WD2,A = LOCOMOTION,1.06641
EM01_WD2,W = REARED SNIFF,8.0625
EM01_WD2,J = DIGGING,0.60546
EM01_WD2,W = REARED SNIFF,6.46484
EM01_WD2,A = LOCOMOTION,5.00781
EM01_WD2,A = LOCOMOTION,0.31641
EM01_WD2,J = DIGGING,0.66797
EM01_WD2,W = REARED SNIFF,5.33203
EM01_WD2,A = LOCOMOTION,0.85547
EM01_WD2,A = LOCOMOTION,0.01953
EM01_WD2,W = REARED SNIFF,11.41016
EM01_WD2,J = DIGGING,0.91797
EM01_WD2,A = LOCOMOTION,0.5625
EM01_WD2,W = REARED SNIFF,5.80469
EM01_WD2,A = LOCOMOTION,0.70313
EM01_WD2,H = JUMPING,0.09765
EM01_WD2,W = REARED SNIFF,9.53125
EM01_WD2,S = SCRATCHING,0.44532
EM01_WD2,D = GROOMING,0.38281
EM01_WD2,F = CHEWING,1.41406
EM01_WD2,L = SHAKING,1.59375
EM01_WD2,D = GROOMING,1.8125
EM01_WD2,J = DIGGING,0.09375
EM01_WD2,J = DIGGING,1.85547
EM01_WD2,S = SCRATCHING,0.44531
EM01_WD2,F = CHEWING,1.38672
EM01_WD2,W = REARED SNIFF,4.76953
EM01_WD2,A = LOCOMOTION,0.31641
EM01_WD2,W = REARED SNIFF,4.43359
EM01_WD2,E = AGITATION OTHER,0.57422
EM01_WD2,W = REARED SNIFF,9.47655
EM01_WD2,E = AGITATION OTHER,0.7617
EM01_WD2,W = REARED SNIFF,2.1915
EM01_WD2,W = REARED SNIFF,0.7969
EM01_WD2,H = JUMPING,0.0938
EM01_WD2,W = REARED SNIFF,4.5664
EM01_WD2,W = REARED SNIFF,3.9102
EM01_WD2,W = REARED SNIFF,2.7852
EM01_WD2,W = REARED SNIFF,11.8125
EM01_WD2,A = LOCOMOTION,0.8945
EM01_WD2,W = REARED SNIFF,4.707
EM01_WD2,A = LOCOMOTION,0.8125
EM01_WD2,W = REARED SNIFF,12.8633
EM01_WD2,W = REARED SNIFF,4.0156
EM01_WD2,E = AGITATION OTHER,0.7031
EM01_WD2,W = REARED SNIFF,3.0078
EM01_WD2,W = REARED SNIFF,14.1485
EM01_WD2,J = DIGGING,0.6641
EM01_WD2,A = LOCOMOTION,0.3477
EM01_WD2,S = SCRATCHING,2.2422
EM01_WD2,F = CHEWING,1.4805
EM01_WD2,S = SCRATCHING,0.125
EM01_WD2,S = SCRATCHING,1.9062
EM01_WD2,F = CHEWING,0.5664
EM01_WD2,J = DIGGING,3.9141
EM01_WD2,W = REARED SNIFF,11.9102
EM01_WD2,A = LOCOMOTION,0.5429
EM01_WD2,W = REARED SNIFF,6.379
EM01_WD2,L = SHAKING,1.9336
EM01_WD2,W = REARED SNIFF,0.5
EM01_WD2,W = REARED SNIFF,10.7539
EM01_WD2,S = SCRATCHING,0.9531
EM01_WD2,F = CHEWING,0.1914
EM01_WD2,F = CHEWING,2.0664
EM01_WD2,S = SCRATCHING,0.8281
EM01_WD2,F = CHEWING,1.0195
EM01_WD2,D = GROOMING,13.1211
EM01_WD2,D = GROOMING,1.5977
EM01_WD2,A = LOCOMOTION,1.4297
EM01_WD2,W = REARED SNIFF,17.9765
EM01_WD2,W = REARED SNIFF,2.7968
EM01_WD2,W = REARED SNIFF,2.9297
EM01_WD2,S = SCRATCHING,0.5078
EM01_WD2,W = REARED SNIFF,1.4415
EM01_WD2,F = CHEWING,3.0235
EM01_WD2,D = GROOMING,1.543
EM01_WD2,F = CHEWING,2.0508
EM01_WD2,F = CHEWING,0.5703
EM01_WD2,D = GROOMING,1.5117
EM01_WD2,F = CHEWING,2.2852
EM01_WD2,D = GROOMING,3.539
EM01_WD2,D = GROOMING,4.0547
EM01_WD2,F = CHEWING,1.7773
EM01_WD2,D = GROOMING,2.1875
EM01_WD2,D = GROOMING,5.7578
EM01_WD2,W = REARED SNIFF,6.7735
EM01_WD2,W = REARED SNIFF,16.3633
EM01_WD2,A = LOCOMOTION,0.5703
EM01_WD2,W = REARED SNIFF,5.3008
EM01_WD2,A = LOCOMOTION,5.9414
EM01_WD2,W = REARED SNIFF,4.1835
EM01_WD2,W = REARED SNIFF,6.0469
EM01_WD2,A = LOCOMOTION,0.8906
EM01_WD2,W = REARED SNIFF,0.7969
EM01_WD2,W = REARED SNIFF,5.168
EM01_WD2,J = DIGGING,1.2656
EM01_WD2,W = REARED SNIFF,1.3672
EM01_WD2,A = LOCOMOTION,1.2891
EM01_WD2,W = REARED SNIFF,0.9219
EM01_WD2,W = REARED SNIFF,13.6055
EM01_WD2,W = REARED SNIFF,0.7656
EM01_WD2,W = REARED SNIFF,15.6094
EM01_WD2,W = REARED SNIFF,4.7031
EM01_WD2,S = SCRATCHING,1.3008
EM01_WD2,F = CHEWING,1.8047
EM01_WD2,L = SHAKING,1.5586
EM01_WD2,D = GROOMING,3.9688
EM01_WD2,F = CHEWING,0.7344
EM01_WD2,D = GROOMING,5.3203
EM01_WD2,F = CHEWING,5.5859
EM01_WD2,S = SCRATCHING,0.125
EM01_WD2,D = GROOMING,3.8125
EM01_WD2,F = CHEWING,1.9375
EM01_WD2,D = GROOMING,2.5547
EM01_WD2,F = CHEWING,0.0313
EM01_WD2,D = GROOMING,4.1993
EM01_WD2,D = GROOMING,8.1836
EM01_WD2,F = CHEWING,2.1289
EM01_WD2,D = GROOMING,3.6446
EM01_WD2,K = TWITCHING,0.2579
EM01_WD2,K = TWITCHING,0.8203
EM01_WD2,L = SHAKING,0.3515
EM01_WD2,D = GROOMING,6.1289
EM02_WD2,W = REARED SNIFF,0.757813
EM02_WD2,A = LOCOMOTION,1.761719
EM02_WD2,W = REARED SNIFF,3.726562
EM02_WD2,W = REARED SNIFF,1.234371
EM02_WD2,S = SCRATCHING,1.87109
EM02_WD2,F = CHEWING,0.1875
EM02_WD2,W = REARED SNIFF,2.10937
EM02_WD2,W = REARED SNIFF,10.32422
EM02_WD2,A = LOCOMOTION,1.51953
EM02_WD2,S = SCRATCHING,1.33594
EM02_WD2,F = CHEWING,0.15625
EM02_WD2,F = CHEWING,0.57031
EM02_WD2,W = REARED SNIFF,1.12891
EM02_WD2,A = LOCOMOTION,0.22265
EM02_WD2,W = REARED SNIFF,1.20312
EM02_WD2,A = LOCOMOTION,0.11328
EM02_WD2,W = REARED SNIFF,3.45313
EM02_WD2,W = REARED SNIFF,5.10156
EM02_WD2,A = LOCOMOTION,0.54687
EM02_WD2,W = REARED SNIFF,0.34766
EM02_WD2,S = SCRATCHING,1.23438
EM02_WD2,F = CHEWING,0.28516
EM02_WD2,F = CHEWING,2.0625
EM02_WD2,S = SCRATCHING,0.88671
EM02_WD2,A = LOCOMOTION,1.41406
EM02_WD2,G = EATING,8.58594
EM02_WD2,W = REARED SNIFF,0.76563
EM02_WD2,G = EATING,0.41407
EM02_WD2,W = REARED SNIFF,3.89453
EM02_WD2,W = REARED SNIFF,0.06641
EM02_WD2,S = SCRATCHING,0.69922
EM02_WD2,D = GROOMING,2.53516
EM02_WD2,S = SCRATCHING,3.13282
EM02_WD2,W = REARED SNIFF,2.1211
EM02_WD2,W = REARED SNIFF,12.34762
EM02_WD2,S = SCRATCHING,1.1406
EM02_WD2,A = LOCOMOTION,0.3476
EM02_WD2,W = REARED SNIFF,0.1875
EM02_WD2,F = CHEWING,2.1797
EM02_WD2,F = CHEWING,1.8242
EM02_WD2,D = GROOMING,0.5742
EM02_WD2,F = CHEWING,3.4687
EM02_WD2,W = REARED SNIFF,0.664
EM02_WD2,A = LOCOMOTION,0.9062
EM02_WD2,W = REARED SNIFF,1.4219
EM02_WD2,W = REARED SNIFF,0.6406
EM02_WD2,A = LOCOMOTION,0.6016
EM02_WD2,W = REARED SNIFF,4.7891
EM02_WD2,W = REARED SNIFF,4.9844
EM02_WD2,S = SCRATCHING,0.9063
EM02_WD2,F = CHEWING,0.4804
EM02_WD2,S = SCRATCHING,0.5391
EM02_WD2,F = CHEWING,0.4765
EM02_WD2,W = REARED SNIFF,0.8125
EM02_WD2,A = LOCOMOTION,0.7305
EM02_WD2,W = REARED SNIFF,4.3671
EM02_WD2,W = REARED SNIFF,13.6523
EM02_WD2,G = EATING,0.6015
EM02_WD2,W = REARED SNIFF,2.2383
EM02_WD2,D = GROOMING,1.3359
EM02_WD2,A = LOCOMOTION,0.5898
EM02_WD2,D = GROOMING,0.75
EM02_WD2,F = CHEWING,4.4492
EM02_WD2,D = GROOMING,1.4961
EM02_WD2,A = LOCOMOTION,0.1562
EM02_WD2,W = REARED SNIFF,20.1093
EM02_WD2,A = LOCOMOTION,0.3789
EM02_WD2,D = GROOMING,0.0664
EM02_WD2,F = CHEWING,5.9335
EM02_WD2,F = CHEWING,0.3476
EM02_WD2,D = GROOMING,10.293
EM02_WD2,F = CHEWING,3.2891
EM02_WD2,D = GROOMING,3.375
EM02_WD2,S = SCRATCHING,0.2227
EM02_WD2,F = CHEWING,11.125
EM02_WD2,F = CHEWING,1.4922
EM02_WD2,F = CHEWING,0.0977
EM02_WD2,D = GROOMING,0.9492
EM02_WD2,F = CHEWING,2.9375
EM02_WD2,S = SCRATCHING,0.5429
EM02_WD2,F = CHEWING,0.3476
EM02_WD2,S = SCRATCHING,0.5079
EM02_WD2,F = CHEWING,0.2539
EM02_WD2,S = SCRATCHING,0.5117
EM02_WD2,F = CHEWING,0.1914
EM02_WD2,S = SCRATCHING,1.1718
EM02_WD2,F = CHEWING,0.1602
EM02_WD2,S = SCRATCHING,0.7305
EM02_WD2,F = CHEWING,0.1914
EM02_WD2,J = DIGGING,0.9219
EM02_WD2,J = DIGGING,1.2109
EM02_WD2,J = DIGGING,0.5703
EM02_WD2,S = SCRATCHING,0.6367
EM02_WD2,S = SCRATCHING,0.4453
EM02_WD2,W = REARED SNIFF,11.5078
EM02_WD2,G = EATING,5.5977
EM02_WD2,W = REARED SNIFF,4.4102
EM02_WD2,S = SCRATCHING,0.8281
EM02_WD2,F = CHEWING,1.3008
EM02_WD2,D = GROOMING,4.4843
EM02_WD2,D = GROOMING,0.4453
EM02_WD2,D = GROOMING,0.4179
EM02_WD2,F = CHEWING,2.3477
EM02_WD2,D = GROOMING,0.4765
EM02_WD2,F = CHEWING,0.2226
EM02_WD2,W = REARED SNIFF,4.1172
EM02_WD2,W = REARED SNIFF,1.1367
EM02_WD2,D = GROOMING,0.4141
EM02_WD2,S = SCRATCHING,0.1563
EM02_WD2,S = SCRATCHING,2.8907
EM02_WD2,A = LOCOMOTION,0.4179
EM02_WD2,W = REARED SNIFF,3.5274
EM02_WD2,G = EATING,0.8281
EM02_WD2,J = DIGGING,0.1562
EM02_WD2,J = DIGGING,0.9531
EM02_WD2,G = EATING,0.2851
EM02_WD2,W = REARED SNIFF,5.8242
EM02_WD2,J = DIGGING,1.5235
EM02_WD2,A = LOCOMOTION,0.6367
EM02_WD2,W = REARED SNIFF,11.3594
EM02_WD2,W = REARED SNIFF,2.1796
EM02_WD2,W = REARED SNIFF,0.1601
EM02_WD2,S = SCRATCHING,0.6367
EM02_WD2,F = CHEWING,0.0938
EM02_WD2,F = CHEWING,1.2344
EM02_WD2,D = GROOMING,1.2891
EM02_WD2,J = DIGGING,0.2852
EM02_WD2,J = DIGGING,2.4453
EM02_WD2,J = DIGGING,2.75
EM02_WD2,H = JUMPING,0.4141
EM02_WD2,G = EATING,2.2695
EM02_WD2,G = EATING,0.4766
EM02_WD2,L = SHAKING,0.207
EM02_WD2,K = TWITCHING,1.3359
EM02_WD2,W = REARED SNIFF,1.2539
EM02_WD2,W = REARED SNIFF,0.6367
EM02_WD2,W = REARED SNIFF,13.6797
EM02_WD2,A = LOCOMOTION,0.5703
EM02_WD2,W = REARED SNIFF,1.7149
EM02_WD2,G = EATING,0.4804
EM02_WD2,F = CHEWING,5.3008
EM02_WD2,W = REARED SNIFF,8.7265
EM02_WD2,S = SCRATCHING,0.4141
EM02_WD2,F = CHEWING,0.2851
EM02_WD2,S = SCRATCHING,0.7305
EM02_WD2,F = CHEWING,0.2891
EM02_WD2,S = SCRATCHING,0.6016
EM02_WD2,F = CHEWING,0.129
EM02_WD2,S = SCRATCHING,1.9062
EM02_WD2,W = REARED SNIFF,2.832
EM02_WD2,S = SCRATCHING,0.4765
EM02_WD2,W = REARED SNIFF,0.5391
EM02_WD2,F = CHEWING,0.5742
EM02_WD2,S = SCRATCHING,0.6679
EM02_WD2,F = CHEWING,0.5078
EM02_WD2,S = SCRATCHING,0.3515
EM02_WD2,F = CHEWING,0.2539
EM02_WD2,W = REARED SNIFF,0.2891
EM02_WD2,F = CHEWING,0.5118
EM02_WD2,W = REARED SNIFF,6.0078
EM02_WD2,A = LOCOMOTION,0.0937
EM02_WD2,W = REARED SNIFF,6.6055
EM02_WD2,S = SCRATCHING,0.5117
EM02_WD2,D = GROOMING,3.0351
EM02_WD2,S = SCRATCHING,0.1875
EM02_WD2,W = REARED SNIFF,6.1055
EM02_WD2,S = SCRATCHING,0.125
EM02_WD2,W = REARED SNIFF,2.5899
EM02_WD2,A = LOCOMOTION,0.1563
EM02_WD2,W = REARED SNIFF,6.9063
EM02_WD2,S = SCRATCHING,1.0508
EM02_WD2,W = REARED SNIFF,6.043
EM02_WD2,S = SCRATCHING,0.2227
EM02_WD2,W = REARED SNIFF,11.0469
EM02_WD2,D = GROOMING,3.6133
EM02_WD2,F = CHEWING,7.1132
EM02_WD2,D = GROOMING,2.0976
EM02_WD2,W = REARED SNIFF,3.1133
EM02_WD2,W = REARED SNIFF,18.0704
EM02_WD2,A = LOCOMOTION,0.0976
EM02_WD2,A = LOCOMOTION,1.0312
EM02_WD2,W = REARED SNIFF,14.5117
EM02_WD2,S = SCRATCHING,2.4141
EM02_WD2,F = CHEWING,0.0625
EM02_WD2,F = CHEWING,0.7305
EM02_WD2,S = SCRATCHING,0.2852
EM02_WD2,F = CHEWING,0.125
EM02_WD2,J = DIGGING,1.9453
EM07_WD2,W = REARED SNIFF,0.097657
EM07_WD2,W = REARED SNIFF,2.484375
EM07_WD2,A = LOCOMOTION,1.332031
EM07_WD2,W = REARED SNIFF,6.578121
EM07_WD2,W = REARED SNIFF,0.25
EM07_WD2,F = CHEWING,0.91796
EM07_WD2,W = REARED SNIFF,1.67969
EM07_WD2,A = LOCOMOTION,0.41015
EM07_WD2,W = REARED SNIFF,0.72656
EM07_WD2,A = LOCOMOTION,0.15625
EM07_WD2,W = REARED SNIFF,0.125
EM07_WD2,H = JUMPING,0.09375
EM07_WD2,H = JUMPING,0.0664
EM07_WD2,W = REARED SNIFF,5.50781
EM07_WD2,W = REARED SNIFF,0.65234
EM07_WD2,A = LOCOMOTION,0.59766
EM07_WD2,W = REARED SNIFF,11.38672
EM07_WD2,A = LOCOMOTION,0.5664
EM07_WD2,W = REARED SNIFF,1.05859
EM07_WD2,H = JUMPING,0.09375
EM07_WD2,W = REARED SNIFF,4.8125
EM07_WD2,G = EATING,3.00781
EM07_WD2,F = CHEWING,0.1875
EM07_WD2,D = GROOMING,1.23828
EM07_WD2,L = SHAKING,0.91797
EM07_WD2,W = REARED SNIFF,2.60156
EM07_WD2,F = CHEWING,2.86328
EM07_WD2,W = REARED SNIFF,1.39844
EM07_WD2,A = LOCOMOTION,0.34765
EM07_WD2,W = REARED SNIFF,16.02734
EM07_WD2,W = REARED SNIFF,0.3164
EM07_WD2,W = REARED SNIFF,4.24219
EM07_WD2,F = CHEWING,0.77343
EM07_WD2,A = LOCOMOTION,1.336
EM07_WD2,H = JUMPING,0.0976
EM07_WD2,A = LOCOMOTION,1.8828
EM07_WD2,A = LOCOMOTION,0.539
EM07_WD2,A = LOCOMOTION,0.2539
EM07_WD2,W = REARED SNIFF,5.8398
EM07_WD2,W = REARED SNIFF,2.9766
EM07_WD2,G = EATING,1.1679
EM07_WD2,F = CHEWING,0.3789
EM07_WD2,D = GROOMING,0.918
EM07_WD2,D = GROOMING,6.8125
EM07_WD2,G = EATING,0.4453
EM07_WD2,F = CHEWING,1.9883
EM07_WD2,D = GROOMING,2.5351
EM07_WD2,D = GROOMING,1.4258
EM07_WD2,G = EATING,0.2852
EM07_WD2,D = GROOMING,1.1406
EM07_WD2,A = LOCOMOTION,1.6445
EM07_WD2,S = SCRATCHING,0.9804
EM07_WD2,K = TWITCHING,0.6368
EM07_WD2,J = DIGGING,0.8243
EM07_WD2,W = REARED SNIFF,2.0859
EM07_WD2,A = LOCOMOTION,0.2539
EM07_WD2,W = REARED SNIFF,2.4375
EM07_WD2,W = REARED SNIFF,10.1679
EM07_WD2,A = LOCOMOTION,1.1562
EM07_WD2,W = REARED SNIFF,21.3867
EM07_WD2,W = REARED SNIFF,7.7305
EM07_WD2,G = EATING,2.4883
EM07_WD2,W = REARED SNIFF,4.7148
EM07_WD2,G = EATING,2.6601
EM07_WD2,W = REARED SNIFF,17.3437
EM07_WD2,W = REARED SNIFF,6.9219
EM07_WD2,W = REARED SNIFF,3.793
