ID,Behavior,Time
EM07_WD2,F = CHEWING,0.3164
EM07_WD2,G = EATING,1.6093
EM07_WD2,W = REARED SNIFF,0.5429
EM07_WD2,A = LOCOMOTION,0.4102
EM07_WD2,W = REARED SNIFF,3.9453
EM07_WD2,A = LOCOMOTION,0.5078
EM07_WD2,W = REARED SNIFF,20.9609
EM07_WD2,W = REARED SNIFF,0.539
EM07_WD2,F = CHEWING,1.7891
EM07_WD2,W = REARED SNIFF,0.4453
EM07_WD2,W = REARED SNIFF,2.957
EM07_WD2,W = REARED SNIFF,1.5977
EM07_WD2,W = REARED SNIFF,10.7617
EM07_WD2,A = LOCOMOTION,1.4766
EM07_WD2,W = REARED SNIFF,4.0234
EM07_WD2,A = LOCOMOTION,0.2226
EM07_WD2,W = REARED SNIFF,2.375
EM07_WD2,A = LOCOMOTION,0.7773
EM07_WD2,W = REARED SNIFF,1.5859
EM07_WD2,L = SHAKING,0.6992
EM07_WD2,W = REARED SNIFF,2.8711
EM07_WD2,A = LOCOMOTION,0.8711
EM07_WD2,W = REARED SNIFF,1.6875
EM07_WD2,H = JUMPING,0.125
EM07_WD2,W = REARED SNIFF,9.6211
EM07_WD2,W = REARED SNIFF,21.7383
EM07_WD2,A = LOCOMOTION,0.6953
EM07_WD2,W = REARED SNIFF,1.1445
EM07_WD2,W = REARED SNIFF,14.4961
EM07_WD2,E = AGITATION OTHER,0.6992
EM07_WD2,F = CHEWING,1.0117
EM07_WD2,A = LOCOMOTION,1.2343
EM07_WD2,W = REARED SNIFF,20.5743
EM07_WD2,A = LOCOMOTION,1.2969
EM07_WD2,H = JUMPING,0.5703
EM07_WD2,W = REARED SNIFF,2.7891
EM07_WD2,F = CHEWING,1.7266
EM07_WD2,W = REARED SNIFF,3.8554
EM07_WD2,E = AGITATION OTHER,0.2227
EM07_WD2,W = REARED SNIFF,2.2656
EM07_WD2,A = LOCOMOTION,2.207
EM07_WD2,W = REARED SNIFF,3.7031
EM07_WD2,W = REARED SNIFF,12.8555
EM07_WD2,W = REARED SNIFF,14.3633
EM07_WD2,W = REARED SNIFF,13.3359
EM07_WD2,A = LOCOMOTION,1.3321
EM07_WD2,W = REARED SNIFF,3.0391
EM07_WD2,A = LOCOMOTION,0.6993
EM07_WD2,W = REARED SNIFF,1.5898
EM07_WD2,W = REARED SNIFF,4.1602
EM07_WD2,W = REARED SNIFF,5.3867
EM07_WD2,A = LOCOMOTION,0.2852
EM07_WD2,W = REARED SNIFF,6.664
EM07_WD2,E = AGITATION OTHER,2.3789
EM07_WD2,W = REARED SNIFF,0.2539
EM07_WD2,S = SCRATCHING,1.3281
EM07_WD2,F = CHEWING,1.0508
EM07_WD2,W = REARED SNIFF,13.9375
EM07_WD2,W = REARED SNIFF,1.582
EM07_WD2,A = LOCOMOTION,0.3164
EM07_WD2,W = REARED SNIFF,3.2813
EM07_WD2,A = LOCOMOTION,0.6641
EM07_WD2,J = DIGGING,2.6836
EM07_WD2,W = REARED SNIFF,3.7148
EM07_WD2,A = LOCOMOTION,0.7929
EM07_WD2,W = REARED SNIFF,18.8359
EM07_WD2,W = REARED SNIFF,7.7031
EM07_WD2,A = LOCOMOTION,0.2852
EM07_WD2,W = REARED SNIFF,1.1601
EM07_WD2,J = DIGGING,0.1562
EM07_WD2,W = REARED SNIFF,3.4414
EM07_WD2,A = LOCOMOTION,0.4726
EM07_WD2,W = REARED SNIFF,1.5742
EM07_WD2,H = JUMPING,0.0976
EM07_WD2,W = REARED SNIFF,19.0352
EM08_WD2,W = REARED SNIFF,2.664063
EM08_WD2,A = LOCOMOTION,1.207031
EM08_WD2,W = REARED SNIFF,5.433599
EM08_WD2,A = LOCOMOTION,0.25781
EM08_WD2,W = REARED SNIFF,14.98047
EM08_WD2,W = REARED SNIFF,2.47266
EM08_WD2,A = LOCOMOTION,0.16016
EM08_WD2,A = LOCOMOTION,0.53906
EM08_WD2,W = REARED SNIFF,2.51953
EM08_WD2,A = LOCOMOTION,0.22266
EM08_WD2,W = REARED SNIFF,2.96093
EM08_WD2,A = LOCOMOTION,1.48828
EM08_WD2,W = REARED SNIFF,5.13672
EM08_WD2,A = LOCOMOTION,0.38282
EM08_WD2,W = REARED SNIFF,4.91406
EM08_WD2,A = LOCOMOTION,0.41406
EM08_WD2,W = REARED SNIFF,6.39843
EM08_WD2,A = LOCOMOTION,0.37891
EM08_WD2,W = REARED SNIFF,4.05468
EM08_WD2,W = REARED SNIFF,15.23437
EM08_WD2,W = REARED SNIFF,5.39453
EM08_WD2,A = LOCOMOTION,1.42578
EM08_WD2,W = REARED SNIFF,30.67191
EM08_WD2,W = REARED SNIFF,13.6562
EM08_WD2,W = REARED SNIFF,7.2617
EM08_WD2,A = LOCOMOTION,1.5703
EM08_WD2,A = LOCOMOTION,1.5586
EM08_WD2,W = REARED SNIFF,1.0781
EM08_WD2,W = REARED SNIFF,6.4493
EM08_WD2,W = REARED SNIFF,3.0235
EM08_WD2,A = LOCOMOTION,0.332
EM08_WD2,W = REARED SNIFF,11.4922
EM08_WD2,A = LOCOMOTION,1.6836
EM08_WD2,A = LOCOMOTION,0.9492
EM08_WD2,W = REARED SNIFF,3.0078
EM08_WD2,A = LOCOMOTION,0.6015
EM08_WD2,W = REARED SNIFF,4.9882
EM08_WD2,E = AGITATION OTHER,0.6016
EM08_WD2,W = REARED SNIFF,15.3242
EM08_WD2,W = REARED SNIFF,2.375
EM08_WD2,W = REARED SNIFF,2.6289
EM08_WD2,J = DIGGING,0.1875
EM08_WD2,W = REARED SNIFF,3.6445
EM08_WD2,A = LOCOMOTION,0.9844
EM08_WD2,W = REARED SNIFF,0.5352
EM08_WD2,A = LOCOMOTION,0.1562
EM08_WD2,W = REARED SNIFF,0.8203
EM08_WD2,W = REARED SNIFF,15.1602
EM08_WD2,W = REARED SNIFF,12.5352
EM08_WD2,W = REARED SNIFF,0.2852
EM08_WD2,W = REARED SNIFF,4.7812
EM08_WD2,E = AGITATION OTHER,3.2656
EM08_WD2,W = REARED SNIFF,0.8555
EM08_WD2,W = REARED SNIFF,2.5664
EM08_WD2,A = LOCOMOTION,0.8711
EM08_WD2,W = REARED SNIFF,7.8633
EM08_WD2,A = LOCOMOTION,1
EM08_WD2,W = REARED SNIFF,10.5625
EM08_WD2,W = REARED SNIFF,14.4375
EM08_WD2,A = LOCOMOTION,1.5703
EM08_WD2,A = LOCOMOTION,1.3515
EM08_WD2,A = LOCOMOTION,1.0156
EM08_WD2,A = LOCOMOTION,1.0273
EM08_WD2,J = DIGGING,0.8711
EM08_WD2,W = REARED SNIFF,15.7226
EM08_WD2,W = REARED SNIFF,6.1015
EM08_WD2,W = REARED SNIFF,4.5937
EM08_WD2,W = REARED SNIFF,4.625
EM08_WD2,A = LOCOMOTION,1.0313
EM08_WD2,W = REARED SNIFF,3.0782
EM08_WD2,W = REARED SNIFF,16.1133
EM08_WD2,W = REARED SNIFF,30.4844
EM08_WD2,A = LOCOMOTION,0.0625
EM08_WD2,W = REARED SNIFF,2.5039
EM08_WD2,A = LOCOMOTION,1.1758
EM08_WD2,W = REARED SNIFF,0.1289
EM08_WD2,W = REARED SNIFF,23.9336
EM08_WD2,A = LOCOMOTION,1.3672
EM08_WD2,W = REARED SNIFF,11.9375
EM08_WD2,W = REARED SNIFF,0.7579
EM08_WD2,W = REARED SNIFF,12.9219
EM08_WD2,A = LOCOMOTION,0.8555
EM08_WD2,W = REARED SNIFF,2.2344
EM08_WD2,W = REARED SNIFF,16.6445
EM08_WD2,W = REARED SNIFF,6.918
EM08_WD2,A = LOCOMOTION,1.2539
EM08_WD2,W = REARED SNIFF,9.2539
EM08_WD2,A = LOCOMOTION,1.5977
EM08_WD2,W = REARED SNIFF,13.832
EM08_WD2,W = REARED SNIFF,4.3203
EM08_WD2,A = LOCOMOTION,0.4141
EM08_WD2,W = REARED SNIFF,2.0664
EM08_WD2,W = REARED SNIFF,18.8007
EM08_WD2,A = LOCOMOTION,0.7773
EM08_WD2,W = REARED SNIFF,2.1758
EM08_WD2,A = LOCOMOTION,0.3516
EM08_WD2,A = LOCOMOTION,0.9179
EM08_WD2,W = REARED SNIFF,20.0742
EM08_WD2,E = AGITATION OTHER,4.75
EM08_WD2,W = REARED SNIFF,0.2539
EM08_WD2,W = REARED SNIFF,0.6016
EM11_WD2,A = LOCOMOTION,1.203125
EM11_WD2,W = REARED SNIFF,11.1875
EM11_WD2,W = REARED SNIFF,4.7539
EM11_WD2,A = LOCOMOTION,3.25391
EM11_WD2,W = REARED SNIFF,13.24218
EM11_WD2,A = LOCOMOTION,2.64062
EM11_WD2,W = REARED SNIFF,9.82422
EM11_WD2,W = REARED SNIFF,15.76172
EM11_WD2,A = LOCOMOTION,2.32032
EM11_WD2,J = DIGGING,4.52734
EM11_WD2,W = REARED SNIFF,0.41015
EM11_WD2,W = REARED SNIFF,23.26949
EM11_WD2,A = LOCOMOTION,1.3516
EM11_WD2,W = REARED SNIFF,13.7734
EM11_WD2,W = REARED SNIFF,11.1445
EM11_WD2,A = LOCOMOTION,1.8477
EM11_WD2,W = REARED SNIFF,14.207
EM11_WD2,A = LOCOMOTION,0.4765
EM11_WD2,A = LOCOMOTION,0.6993
EM11_WD2,W = REARED SNIFF,15.7891
EM11_WD2,A = LOCOMOTION,0.7031
EM11_WD2,A = LOCOMOTION,2.8437
EM11_WD2,W = REARED SNIFF,4.6484
EM11_WD2,W = REARED SNIFF,1.7968
EM11_WD2,W = REARED SNIFF,3.9532
EM11_WD2,W = REARED SNIFF,0.5078
EM11_WD2,A = LOCOMOTION,0.2227
EM11_WD2,W = REARED SNIFF,2.0977
EM11_WD2,A = LOCOMOTION,1.2383
EM11_WD2,W = REARED SNIFF,0.8281
EM11_WD2,J = DIGGING,0.2891
EM11_WD2,W = REARED SNIFF,4.5507
EM11_WD2,A = LOCOMOTION,0.543
EM11_WD2,W = REARED SNIFF,16.1367
EM11_WD2,A = LOCOMOTION,2.0781
EM11_WD2,W = REARED SNIFF,11.3437
EM11_WD2,A = LOCOMOTION,1.9219
EM11_WD2,J = DIGGING,5.8789
EM11_WD2,W = REARED SNIFF,29.5898
EM11_WD2,A = LOCOMOTION,2.1485
EM11_WD2,W = REARED SNIFF,13.7265
EM11_WD2,D = GROOMING,0.793
EM11_WD2,W = REARED SNIFF,11.3125
EM11_WD2,A = LOCOMOTION,1.7461
EM11_WD2,W = REARED SNIFF,9.6992
EM11_WD2,A = LOCOMOTION,0.125
EM11_WD2,S = SCRATCHING,1.7696
EM11_WD2,W = REARED SNIFF,2.7343
EM11_WD2,W = REARED SNIFF,12.8477
EM11_WD2,W = REARED SNIFF,3.039
EM11_WD2,A = LOCOMOTION,0.3164
EM11_WD2,W = REARED SNIFF,15.9219
EM11_WD2,W = REARED SNIFF,4.6484
EM11_WD2,A = LOCOMOTION,0.7305
EM11_WD2,W = REARED SNIFF,18.668
EM11_WD2,W = REARED SNIFF,28.8516
EM11_WD2,A = LOCOMOTION,0.3476
EM11_WD2,W = REARED SNIFF,43.6641
EM11_WD2,A = LOCOMOTION,1.2852
EM11_WD2,W = REARED SNIFF,1.5508
EM11_WD2,W = REARED SNIFF,11.6289
EM11_WD2,W = REARED SNIFF,0.3281
EM11_WD2,W = REARED SNIFF,2.0507
EM11_WD2,W = REARED SNIFF,1.9102
EM11_WD2,W = REARED SNIFF,0.9062
EM11_WD2,D = GROOMING,2.8203
EM11_WD2,D = GROOMING,1.461
EM11_WD2,W = REARED SNIFF,1.2735
EM11_WD2,D = GROOMING,8.6758
EM11_WD2,S = SCRATCHING,0.9531
EM11_WD2,F = CHEWING,0.2539
EM11_WD2,D = GROOMING,0.7031
EM11_WD2,A = LOCOMOTION,1.1484
EM11_WD2,W = REARED SNIFF,24.7227
EM11_WD2,A = LOCOMOTION,0.1914
EM11_WD2,W = REARED SNIFF,19.4141
EM11_WD2,A = LOCOMOTION,0.6211
EM11_WD2,A = LOCOMOTION,0.4101
EM11_WD2,W = REARED SNIFF,11.6055
EM11_WD2,A = LOCOMOTION,0.6368
EM11_WD2,A = LOCOMOTION,1.8594
EM11_WD2,J = DIGGING,1.8008
EM11_WD2,W = REARED SNIFF,16.9766
EM12_WD2,W = REARED SNIFF,16.394535
EM12_WD2,A = LOCOMOTION,2.21094
EM12_WD2,W = REARED SNIFF,8.20703
EM12_WD2,A = LOCOMOTION,0.38281
EM12_WD2,W = REARED SNIFF,0.66797
EM12_WD2,W = REARED SNIFF,8.88672
EM12_WD2,A = LOCOMOTION,0.50391
EM12_WD2,A = LOCOMOTION,0.34766
EM12_WD2,A = LOCOMOTION,0.22265
EM12_WD2,W = REARED SNIFF,1.41406
EM12_WD2,W = REARED SNIFF,4.13281
EM12_WD2,W = REARED SNIFF,18.66407
EM12_WD2,A = LOCOMOTION,0.76562
EM12_WD2,J = DIGGING,0.92187
EM12_WD2,W = REARED SNIFF,9.69531
EM12_WD2,A = LOCOMOTION,0.22656
EM12_WD2,W = REARED SNIFF,10.53515
EM12_WD2,A = LOCOMOTION,1.58594
EM12_WD2,W = REARED SNIFF,2.69921
EM12_WD2,W = REARED SNIFF,6.7226
EM12_WD2,W = REARED SNIFF,2.1172
EM12_WD2,W = REARED SNIFF,4.9297
EM12_WD2,A = LOCOMOTION,0.6758
EM12_WD2,A = LOCOMOTION,0.4727
EM12_WD2,A = LOCOMOTION,0.6993
EM12_WD2,W = REARED SNIFF,6.2305
EM12_WD2,J = DIGGING,0.2539
EM12_WD2,W = REARED SNIFF,1.3984
EM12_WD2,A = LOCOMOTION,1.0508
EM12_WD2,A = LOCOMOTION,0.2539
EM12_WD2,W = REARED SNIFF,0.6015
EM12_WD2,W = REARED SNIFF,2.1797
EM12_WD2,W = REARED SNIFF,0.6055
EM12_WD2,A = LOCOMOTION,1.0195
EM12_WD2,A = LOCOMOTION,0.3204
EM12_WD2,W = REARED SNIFF,6.7382
EM12_WD2,W = REARED SNIFF,8.8008
EM12_WD2,W = REARED SNIFF,6.6329
EM12_WD2,A = LOCOMOTION,1.1289
EM12_WD2,W = REARED SNIFF,4.4453
EM12_WD2,W = REARED SNIFF,1.4804
EM12_WD2,W = REARED SNIFF,2.3203
EM12_WD2,W = REARED SNIFF,15.7734
EM12_WD2,W = REARED SNIFF,5.7656
EM12_WD2,A = LOCOMOTION,0.6328
EM12_WD2,W = REARED SNIFF,5.5156
EM12_WD2,A = LOCOMOTION,4.1054
EM12_WD2,J = DIGGING,0.129
EM12_WD2,S = SCRATCHING,0.8281
EM12_WD2,S = SCRATCHING,0.0156
EM12_WD2,F = CHEWING,0.6015
EM12_WD2,A = LOCOMOTION,1.3047
EM12_WD2,W = REARED SNIFF,14.7383
EM12_WD2,W = REARED SNIFF,11.2656
EM12_WD2,S = SCRATCHING,0.3203
EM12_WD2,D = GROOMING,3.2383
EM12_WD2,S = SCRATCHING,1.0821
EM12_WD2,F = CHEWING,1.4609
EM12_WD2,D = GROOMING,1.7032
EM12_WD2,K = TWITCHING,0.1953
EM12_WD2,K = TWITCHING,0.9532
EM12_WD2,W = REARED SNIFF,0.8906
EM12_WD2,W = REARED SNIFF,8.0977
EM12_WD2,W = REARED SNIFF,18.9492
EM12_WD2,J = DIGGING,0.4141
EM12_WD2,K = TWITCHING,1.7461
EM12_WD2,W = REARED SNIFF,7.3906
EM12_WD2,W = REARED SNIFF,7.9101
EM12_WD2,S = SCRATCHING,0.5391
EM12_WD2,D = GROOMING,0.5703
EM12_WD2,W = REARED SNIFF,4.5937
EM12_WD2,W = REARED SNIFF,13.6289
EM12_WD2,W = REARED SNIFF,9.9843
EM12_WD2,A = LOCOMOTION,3.8125
EM12_WD2,A = LOCOMOTION,0.3828
EM12_WD2,W = REARED SNIFF,11.7461
EM12_WD2,W = REARED SNIFF,2.8985
EM12_WD2,A = LOCOMOTION,1.7187
EM12_WD2,W = REARED SNIFF,16.0703
EM12_WD2,J = DIGGING,6.3047
EM12_WD2,A = LOCOMOTION,1.9258
EM12_WD2,J = DIGGING,1.9258
EM12_WD2,A = LOCOMOTION,0.6016
EM12_WD2,J = DIGGING,0.957
EM12_WD2,J = DIGGING,1.6836
EM12_WD2,W = REARED SNIFF,3.1172
EM12_WD2,W = REARED SNIFF,4.1992
EM12_WD2,S = SCRATCHING,0.4453
EM12_WD2,D = GROOMING,1.9532
EM12_WD2,S = SCRATCHING,0.4454
EM12_WD2,F = CHEWING,4.2617
EM12_WD2,F = CHEWING,0.5391
EM12_WD2,D = GROOMING,0.6953
EM12_WD2,A = LOCOMOTION,1.4297
EM12_WD2,W = REARED SNIFF,9.9843
EM12_WD2,S = SCRATCHING,1.9571
EM12_WD2,D = GROOMING,0.7813
EM12_WD2,K = TWITCHING,1.3477
EM12_WD2,K = TWITCHING,0.1914
EM12_WD2,W = REARED SNIFF,9.9414
EM12_WD2,W = REARED SNIFF,7.3125
EM12_WD2,W = REARED SNIFF,7.5547
EM12_WD2,W = REARED SNIFF,3.3828
EM12_WD2,W = REARED SNIFF,17.3985
EM12_WD2,W = REARED SNIFF,8.2149
EM12_WD2,W = REARED SNIFF,11.7891